timestamp,video_id,category,language,region,duration_sec,views,likes,comments,shares,sentiment_score,ads_enabled
2025-07-08 17:17:29,VID_510036,Education,Hindi,BR,381,4832,434,57,21,0.34,True
2025-07-13 04:07:44,VID_210168,Tech Reviews,Spanish,UK,1887,10031,696,81,16,0.587,True
2025-11-15 07:02:05,VID_641946,Gaming,Urdu,UK,2529,4090,109,12,17,0.582,True
2024-09-22 19:18:20,VID_563887,Coding,Hindi,US,3354,8040,214,31,21,-0.33,False
2024-11-27 05:38:51,VID_177043,Coding,Spanish,BR,641,6879,303,37,33,0.105,True
2025-09-04 12:19:10,VID_717630,Gaming,English,PK,2684,3994,278,46,10,0.574,False
2024-01-06 09:30:20,VID_866284,Music,Hindi,US,272,18006,1050,207,47,0.073,True
2024-03-21 18:20:21,VID_187119,Tech Reviews,Urdu,UK,1261,9962,415,21,47,0.616,True
2024-08-04 15:56:19,VID_538726,Music,English,US,3476,1737,117,22,2,-0.342,True
2025-07-24 06:28:38,VID_351117,Education,Urdu,UK,2071,675,46,3,3,0.916,True
2025-01-22 03:07:24,VID_151931,Coding,Spanish,IN,890,9411,605,120,46,0.23,True
2025-11-28 17:31:43,VID_281192,Gaming,English,UK,110,1358,101,15,5,-0.687,True
2025-02-15 00:04:43,VID_633223,Education,Hindi,PK,2891,7735,472,36,13,-0.318,True
2024-06-08 13:12:06,VID_717681,Gaming,Urdu,IN,1283,2033,71,12,9,-0.735,True
2025-03-19 21:40:53,VID_484033,Vlogs,Japanese,BR,909,798,50,3,2,0.751,True
2024-10-16 18:15:49,VID_669197,Vlogs,English,US,2386,16424,598,44,77,-0.059,True
2025-10-25 19:20:22,VID_148690,Music,Japanese,UK,789,358,28,2,1,-0.222,True
2025-05-30 02:33:11,VID_173031,Tech Reviews,Hindi,UK,429,583,13,2,0,0.925,False
2024-05-20 23:47:23,VID_877633,Tech Reviews,Hindi,IN,3511,14737,919,61,66,-0.493,True
2025-03-28 12:26:18,VID_265048,Coding,Hindi,PK,242,4187,98,9,16,0.234,True
2024-01-02 15:56:51,VID_675695,Education,Spanish,BR,1018,27,0,0,0,-0.725,True
2024-07-31 20:11:25,VID_111019,Tech Reviews,Urdu,US,2359,18258,428,46,37,-0.424,True
2025-11-21 18:28:23,VID_329782,Gaming,Hindi,BR,1378,7841,184,13,16,-0.11,True
2025-02-06 04:29:13,VID_105796,Music,English,BR,1934,6755,474,61,19,-0.73,False
2024-10-06 05:04:41,VID_544437,Coding,Hindi,PK,2965,10330,126,15,41,0.881,True
2024-04-10 20:43:59,VID_790460,Coding,Spanish,BR,3132,8642,405,37,29,0.199,False
2025-01-10 17:32:23,VID_257396,Music,Hindi,UK,1752,8720,223,19,34,0.201,True
2024-11-18 15:55:40,VID_670677,Coding,Spanish,UK,3077,3963,389,72,4,-0.714,True
2024-08-21 00:09:07,VID_923473,Vlogs,English,US,3211,6463,488,60,17,-0.355,True
2025-06-22 23:57:06,VID_280974,Coding,Hindi,IN,109,716,67,9,1,0.334,True
2024-04-23 00:08:33,VID_489534,Tech Reviews,Urdu,IN,3272,3574,176,25,14,-0.949,True
2025-12-16 21:32:21,VID_329467,Vlogs,Urdu,US,2010,19015,438,65,41,-0.258,True
2025-12-11 21:56:14,VID_228381,Tech Reviews,English,UK,1299,16123,1595,277,27,0.743,True
2025-10-22 04:29:54,VID_587968,Coding,Spanish,PK,960,2866,122,21,6,-0.57,True
2024-10-25 20:59:56,VID_642897,Coding,English,UK,2559,8497,655,97,23,0.787,True
2024-08-20 18:37:42,VID_662733,Music,Japanese,US,1088,808,29,2,1,0.036,True
2025-03-24 03:01:29,VID_796693,Vlogs,Spanish,BR,702,6589,212,22,28,-0.334,True
2024-07-14 00:44:46,VID_332843,Vlogs,Hindi,PK,2240,16238,865,48,60,0.991,True
2025-09-22 12:25:48,VID_695312,Music,English,US,705,4068,385,21,20,-0.11,True
2025-03-12 14:39:50,VID_106803,Coding,Spanish,BR,94,8196,354,34,21,-0.753,True
2024-10-29 07:57:21,VID_910081,Coding,Urdu,IN,3587,6378,634,110,24,-0.362,True
2025-09-09 05:39:32,VID_126413,Coding,Hindi,BR,3444,3767,303,46,5,-0.92,False
2024-04-29 18:23:02,VID_356862,Education,English,US,984,9660,258,44,46,-0.737,False
2024-05-28 03:57:09,VID_936368,Coding,Japanese,US,202,1495,144,24,2,0.804,True
2025-04-19 15:41:24,VID_762310,Education,English,BR,894,28940,2740,504,62,-0.129,False
2024-07-04 00:52:59,VID_503993,Coding,English,BR,256,29593,742,45,33,-0.411,True
2025-10-18 14:41:50,VID_443137,Coding,Spanish,IN,907,331,30,2,1,0.393,True
2025-09-08 00:50:23,VID_362797,Music,Hindi,PK,379,1179,41,2,1,0.472,False
2025-06-26 04:10:52,VID_557052,Vlogs,English,BR,2320,764,10,1,1,0.305,True
2024-11-10 20:17:05,VID_100070,Education,Urdu,UK,963,6203,225,30,21,-0.996,True
2024-12-25 10:39:36,VID_123836,Tech Reviews,English,US,1159,3450,292,27,13,0.824,True
2025-10-11 17:21:49,VID_389640,Education,Urdu,US,754,3976,164,23,11,0.037,True
2024-07-30 09:44:36,VID_597748,Gaming,Urdu,BR,1424,793,22,1,1,-0.713,True
2024-09-21 08:51:26,VID_896231,Gaming,Japanese,PK,3183,838,57,8,4,0.972,True
2024-07-27 01:03:38,VID_399561,Gaming,English,PK,2038,21600,1854,356,64,0.023,True
2025-07-11 00:08:43,VID_964973,Education,Japanese,PK,2042,5227,346,36,21,0.982,False
2025-11-10 09:06:25,VID_222169,Music,Japanese,BR,2455,18769,1549,292,24,-0.696,False
2024-04-22 20:33:34,VID_770394,Vlogs,Hindi,PK,1985,25663,820,122,52,-0.96,True
2024-10-01 05:42:48,VID_606431,Gaming,Spanish,US,1161,18514,546,85,84,0.532,True
2025-02-05 09:33:31,VID_337349,Tech Reviews,Japanese,IN,2384,2623,260,51,3,0.777,True
2024-04-01 15:08:00,VID_311434,Education,Japanese,UK,1144,16363,986,98,43,0.58,True
2024-11-27 07:24:47,VID_616890,Music,English,UK,2523,8483,289,51,35,0.26,True
2025-10-19 11:54:32,VID_171831,Coding,English,US,2096,181,1,0,0,0.907,True
2025-09-28 13:14:46,VID_518669,Vlogs,Spanish,US,669,23163,1721,206,99,0.308,False
2025-10-18 20:44:13,VID_481153,Coding,Japanese,PK,696,3825,254,15,7,0.855,True
2024-10-30 20:20:25,VID_667985,Music,Spanish,US,2961,14075,434,47,26,-0.353,True
2024-11-09 05:09:27,VID_171024,Coding,Japanese,US,865,2544,134,20,10,-0.618,True
2024-04-21 20:38:01,VID_626744,Gaming,Spanish,PK,2526,2947,292,55,4,0.258,True
2024-09-20 17:56:37,VID_577795,Vlogs,Urdu,US,3037,7643,741,116,18,0.063,True
2024-01-27 10:58:15,VID_993670,Gaming,Urdu,UK,685,2236,191,11,2,-0.105,True
2025-09-01 06:15:22,VID_487098,Music,Hindi,PK,2144,17672,968,136,82,0.436,True
2024-01-07 16:07:41,VID_366880,Gaming,Hindi,IN,1288,12156,488,35,22,-0.868,True
2024-02-18 01:14:29,VID_458098,Vlogs,Spanish,US,995,11718,579,69,34,-0.877,True
2024-05-05 21:42:34,VID_485633,Vlogs,English,IN,3544,1335,103,13,5,0.859,True
2024-10-13 14:33:01,VID_947784,Education,Japanese,IN,2496,12614,776,137,53,-0.039,True
2025-09-01 20:52:23,VID_160861,Vlogs,Hindi,PK,984,2343,207,26,7,0.109,True
2025-03-02 13:13:55,VID_330513,Vlogs,Japanese,US,1793,14466,1110,202,70,0.052,True
2025-03-22 18:43:03,VID_389746,Gaming,Hindi,IN,1987,5169,370,41,21,-0.217,True
2024-03-05 19:47:48,VID_128033,Gaming,English,US,2895,11921,203,30,47,0.916,True
2024-12-17 15:33:36,VID_750279,Education,Spanish,IN,1370,2071,192,37,8,0.312,True
2024-07-31 00:06:05,VID_188684,Music,English,BR,1261,12879,353,53,57,0.592,True
2025-02-07 14:34:22,VID_589400,Music,Urdu,US,821,30796,2582,242,80,-0.272,False
2025-06-17 04:21:12,VID_525172,Vlogs,Spanish,US,203,3754,285,31,14,-0.882,True
2025-11-20 18:16:31,VID_995436,Education,English,BR,1331,15914,1269,228,69,-0.073,True
2024-02-03 18:44:23,VID_251603,Music,English,UK,787,1020,94,16,2,0.959,True
2024-07-08 06:55:46,VID_243310,Coding,English,PK,1740,866,44,6,1,-0.152,True
2024-05-27 06:02:38,VID_574731,Music,Japanese,UK,2121,7711,477,95,24,0.614,True
2025-05-08 18:57:03,VID_551633,Music,Hindi,US,2414,16390,1624,151,48,0.219,True
2024-12-10 02:42:48,VID_334068,Education,Spanish,IN,1589,9898,464,54,32,0.687,True
2025-03-20 06:57:29,VID_881210,Tech Reviews,Hindi,BR,279,26394,1701,208,124,0.885,False
2025-06-23 23:02:15,VID_573307,Music,Hindi,PK,2955,3842,55,4,8,-0.549,True
2025-08-12 11:39:55,VID_959376,Gaming,Hindi,PK,392,13133,737,83,22,-0.647,False
2024-06-08 09:33:07,VID_718838,Education,Urdu,US,1761,4007,167,25,12,-0.301,True
2024-07-14 00:14:13,VID_671656,Coding,Spanish,IN,279,169,9,1,0,0.709,True
2024-01-13 11:30:11,VID_382299,Coding,Spanish,UK,1214,10152,365,64,38,-0.1,False
2024-03-02 14:54:20,VID_495347,Music,Urdu,IN,3400,14310,801,139,14,0.048,True
2025-07-04 14:15:31,VID_189133,Music,Spanish,BR,484,12713,911,100,62,0.154,True
2024-07-01 00:47:37,VID_264463,Gaming,Urdu,UK,462,2587,75,9,5,-0.603,True
2024-01-08 09:34:09,VID_199961,Gaming,Hindi,US,1040,8062,107,18,30,0.393,True
2024-04-02 07:10:18,VID_149001,Vlogs,Japanese,BR,2646,14756,538,49,53,-0.858,True
2024-02-20 03:40:13,VID_257190,Music,Urdu,PK,915,7116,440,24,30,-0.002,True
2024-07-11 01:37:47,VID_361521,Music,Spanish,PK,1060,8675,366,53,29,0.308,True
2025-04-26 06:19:32,VID_750313,Music,Spanish,PK,653,38076,3208,245,73,-0.293,True
2024-11-20 22:17:21,VID_286909,Tech Reviews,Urdu,UK,2901,3667,359,60,10,-0.767,True
2025-03-07 03:58:07,VID_754985,Coding,English,PK,2693,15026,398,24,62,-0.561,False
2024-09-27 05:08:56,VID_220795,Gaming,English,IN,1879,15525,916,57,25,0.102,True
2025-04-27 05:35:00,VID_820672,Tech Reviews,Japanese,PK,3219,7048,289,42,9,-0.384,True
2025-06-14 19:20:55,VID_776366,Vlogs,English,BR,2054,8159,475,31,31,-0.512,True
2024-12-05 19:04:11,VID_558166,Music,Hindi,UK,2815,23460,935,134,49,0.549,True
2024-12-29 08:37:09,VID_760953,Coding,Spanish,PK,662,14100,1134,209,22,0.22,True
2025-04-07 15:24:30,VID_762178,Vlogs,English,IN,2891,7302,122,8,15,0.681,False
2025-05-26 21:57:26,VID_373709,Vlogs,Japanese,UK,2113,51526,2830,387,98,0.28,True
2024-04-30 18:59:21,VID_197855,Vlogs,Japanese,IN,2720,1385,31,2,4,0.906,True
2024-07-25 03:05:44,VID_830128,Education,Japanese,US,3060,4705,280,41,19,-0.554,True
2025-09-26 14:13:00,VID_347880,Music,Urdu,PK,1586,13883,1130,185,15,0.227,True
2025-04-18 22:50:12,VID_302397,Tech Reviews,Spanish,UK,572,20460,575,102,34,0.903,True
2024-05-07 13:50:25,VID_393595,Education,Urdu,PK,882,2642,198,21,12,0.85,True
2024-01-24 05:11:48,VID_646289,Education,Hindi,US,2354,93,1,0,0,-0.097,True
2025-06-07 12:30:17,VID_332952,Tech Reviews,English,PK,2623,721,53,8,2,-0.309,True
2025-11-01 04:29:00,VID_446868,Gaming,Japanese,PK,3520,21868,299,41,32,0.271,True
2025-02-27 09:24:21,VID_462844,Vlogs,Urdu,BR,1515,12629,329,38,31,-0.326,False
2025-08-14 22:44:35,VID_283943,Gaming,Urdu,US,884,32410,1859,108,59,-0.7,True
2025-04-07 09:16:44,VID_474414,Gaming,English,UK,1415,3924,117,11,15,0.249,True
2025-08-10 18:48:15,VID_951966,Education,Hindi,US,947,9462,600,90,23,-0.096,True
2025-01-09 09:33:19,VID_451849,Gaming,Urdu,UK,2253,32487,1043,177,42,0.809,False
2025-10-04 22:46:20,VID_401075,Coding,English,IN,848,917,28,3,1,-0.345,True
2024-04-19 00:52:12,VID_712744,Tech Reviews,Urdu,BR,2717,16646,1205,118,55,0.745,False
2025-02-10 19:58:20,VID_571460,Coding,Urdu,IN,2224,8076,576,51,39,0.916,True
2024-04-11 21:22:24,VID_804066,Vlogs,Hindi,PK,401,13857,865,165,14,-0.016,True
2025-03-10 23:21:49,VID_758647,Coding,English,IN,62,5028,152,22,6,0.949,True
2025-11-22 15:49:41,VID_571758,Tech Reviews,Urdu,UK,1403,2273,103,11,3,0.081,True
2025-04-12 17:30:27,VID_649795,Coding,Hindi,IN,1242,11836,682,110,29,-0.9,True
2025-03-06 23:13:32,VID_132227,Music,Spanish,UK,1238,678,11,1,2,-0.28,True
2024-01-07 13:32:53,VID_559481,Music,English,US,620,6743,161,24,10,-0.713,False
2024-05-20 08:47:04,VID_853744,Tech Reviews,English,BR,3097,1978,30,2,2,-0.939,False
2025-09-21 16:07:07,VID_799429,Coding,English,US,141,119,7,1,0,0.877,True
2024-03-12 02:24:01,VID_435896,Coding,Japanese,UK,516,3882,345,21,14,-0.123,True
2025-09-19 18:13:44,VID_721014,Tech Reviews,Spanish,US,3438,18133,701,118,45,-0.377,True
2025-05-25 23:35:07,VID_332478,Coding,English,BR,1265,7580,703,120,17,-0.455,True
2024-06-08 14:44:57,VID_739570,Education,Japanese,US,2032,4745,428,52,19,0.816,True
2025-03-28 09:17:13,VID_906591,Tech Reviews,Hindi,PK,2614,4431,370,66,9,0.448,False
2025-02-24 19:48:29,VID_461052,Vlogs,Urdu,IN,1431,40,3,0,0,-0.526,True
2025-01-29 02:06:08,VID_264395,Coding,Japanese,US,3134,3022,43,6,5,-0.448,True
2025-01-15 19:01:03,VID_411055,Music,Hindi,PK,839,10823,505,38,11,-0.995,True
2025-06-13 13:00:55,VID_462494,Vlogs,Spanish,US,683,23936,870,146,99,-0.392,True
2024-06-03 20:59:24,VID_955589,Education,Spanish,US,2689,22320,467,87,74,-0.295,True
2025-02-16 15:17:34,VID_336805,Gaming,Urdu,US,1509,544,13,2,0,-0.529,True
2024-07-16 16:51:12,VID_623442,Education,Japanese,BR,1125,32616,2077,240,147,0.965,True
2024-11-14 21:03:16,VID_298767,Education,Urdu,IN,1375,12457,1071,176,57,-0.657,True
2025-03-04 19:03:10,VID_345993,Vlogs,Japanese,UK,567,36788,2728,506,178,0.354,True
2025-10-05 09:28:26,VID_472772,Music,Spanish,PK,1463,6541,191,16,19,-0.457,False
2025-02-18 03:12:18,VID_764864,Coding,Japanese,PK,2223,2139,147,27,10,-0.606,True
2025-05-14 12:55:46,VID_746072,Tech Reviews,Hindi,IN,454,8655,165,30,29,-0.527,True
2024-12-30 01:06:37,VID_990542,Tech Reviews,Hindi,BR,3011,637,25,2,3,0.305,True
2024-12-12 05:27:14,VID_960747,Gaming,Japanese,IN,1951,27902,2539,222,28,-0.279,True
2024-08-17 07:23:42,VID_642988,Music,Hindi,BR,1994,194,15,2,0,0.861,True
2024-12-27 05:10:59,VID_577725,Tech Reviews,Spanish,PK,274,3054,124,13,4,0.464,True
2025-03-02 09:43:17,VID_922072,Coding,Japanese,IN,79,1242,83,9,3,0.534,False
2024-04-12 19:19:54,VID_484623,Gaming,Spanish,PK,1728,5266,136,14,13,0.112,True
2024-11-03 05:34:44,VID_570224,Coding,English,PK,2986,13119,1092,197,24,-0.153,True
2024-10-02 16:28:07,VID_320746,Vlogs,Japanese,IN,3399,1310,80,15,5,0.169,True
2025-01-28 22:27:13,VID_237513,Music,Japanese,PK,1427,29823,2720,261,79,0.401,False
2024-07-29 10:55:57,VID_678241,Coding,English,BR,1082,2374,162,27,5,0.292,True
2024-01-12 14:49:17,VID_559574,Gaming,Urdu,UK,2889,8993,640,48,27,0.987,True
2025-12-08 14:47:08,VID_685075,Vlogs,Japanese,IN,3490,14326,807,155,62,0.435,True
2024-09-17 11:57:45,VID_482701,Coding,Urdu,UK,1746,2300,38,4,4,0.462,True
2025-04-28 15:41:42,VID_166784,Gaming,English,PK,1564,6886,209,40,16,0.296,True
2024-02-10 08:58:55,VID_562287,Music,Hindi,IN,2755,4768,338,42,20,-0.628,True
2025-07-16 21:24:58,VID_259130,Gaming,English,US,377,4759,361,19,18,-0.71,True
2024-07-19 13:29:06,VID_631360,Coding,Spanish,PK,2562,8680,393,68,22,0.542,False
2025-06-22 23:56:43,VID_526934,Coding,Hindi,PK,2733,9442,380,72,31,-0.138,True
2025-07-27 09:05:12,VID_958743,Vlogs,Japanese,BR,1318,25079,2138,368,116,0.631,True
2025-04-04 18:13:33,VID_481639,Education,English,UK,1706,17469,1688,270,82,-0.571,True
2025-07-28 17:46:49,VID_617159,Music,Japanese,IN,932,14473,578,96,14,-0.143,True
2024-08-25 04:33:46,VID_104901,Gaming,Japanese,IN,3078,5788,362,22,7,-0.115,True
2024-07-03 11:48:37,VID_588325,Music,English,US,1356,7459,249,25,28,0.571,True
2024-04-30 04:31:14,VID_173483,Coding,English,UK,1631,13532,677,66,48,0.302,True
2024-11-08 04:26:58,VID_612708,Music,Spanish,BR,2098,1297,49,7,5,0.03,True
2024-09-30 21:55:28,VID_747063,Gaming,Spanish,UK,2752,6221,118,9,8,0.578,True
2024-03-10 20:36:15,VID_845914,Education,Hindi,BR,452,1275,43,2,3,0.768,False
2024-02-15 05:36:34,VID_591217,Tech Reviews,English,BR,2339,6496,79,5,29,0.994,True
2025-11-04 17:20:25,VID_694427,Education,Japanese,US,649,25795,538,91,44,0.191,False
2024-07-12 15:47:00,VID_245904,Coding,Hindi,BR,3222,4819,280,29,10,0.947,True
2025-11-09 19:02:16,VID_616328,Vlogs,Japanese,BR,1246,11738,314,55,24,-0.205,True
2024-10-29 09:53:52,VID_981222,Education,Japanese,UK,319,16597,1653,245,62,0.357,True
2024-06-10 07:49:59,VID_871456,Tech Reviews,Spanish,IN,1742,14148,575,42,55,-0.451,True
2024-12-02 02:26:12,VID_113330,Gaming,Hindi,PK,697,6503,444,35,15,-0.945,False
2024-04-24 07:10:41,VID_189476,Coding,Hindi,UK,930,6060,75,5,26,-0.126,True
2025-11-11 08:28:49,VID_752096,Tech Reviews,Urdu,PK,2485,1450,116,7,3,0.924,False
2025-08-13 07:14:39,VID_515800,Coding,Urdu,PK,1142,17629,261,13,61,0.451,True
2024-06-26 16:54:19,VID_179292,Vlogs,Spanish,BR,678,8703,262,18,36,-0.627,True
2025-01-22 11:37:06,VID_910452,Gaming,Hindi,PK,1211,32294,1116,125,121,-0.601,True
2024-09-25 00:24:00,VID_334080,Vlogs,Japanese,PK,134,1677,105,7,2,0.575,True
2024-06-30 03:18:46,VID_315803,Vlogs,English,UK,2517,4880,473,27,5,-0.615,True
2025-10-04 19:00:18,VID_136470,Vlogs,Urdu,BR,3273,4996,365,44,19,-0.896,True
2025-01-01 01:50:26,VID_622251,Vlogs,Spanish,BR,3160,3195,34,3,13,0.474,False
2024-04-25 04:43:49,VID_498713,Music,English,PK,998,4964,457,52,20,-0.672,True
2025-11-16 12:20:51,VID_902596,Gaming,Spanish,PK,331,23254,1721,135,66,0.71,False
2024-02-18 01:58:36,VID_121855,Music,Urdu,US,1306,32774,1993,259,87,0.297,True
2025-12-28 15:31:39,VID_822188,Music,Hindi,PK,2894,623,32,2,2,0.061,True
2024-02-22 23:22:33,VID_398507,Vlogs,Hindi,BR,3184,299,22,4,1,0.626,True
2024-12-02 05:04:15,VID_813197,Gaming,Hindi,IN,974,24835,1442,83,100,-0.027,True
2025-01-14 06:06:54,VID_199119,Vlogs,Spanish,UK,252,4384,214,24,10,0.329,True
2025-11-24 04:15:24,VID_927215,Tech Reviews,Japanese,UK,568,3116,87,5,4,0.867,True
2025-02-22 08:37:04,VID_904658,Gaming,Hindi,BR,1911,721,28,1,1,0.605,True
2025-01-28 20:10:53,VID_927622,Coding,Hindi,UK,2594,8364,475,64,14,0.164,True
2025-08-15 16:47:03,VID_617274,Vlogs,Urdu,BR,3303,4056,43,6,12,0.645,True
2024-03-27 21:12:20,VID_355607,Music,English,US,1419,797,13,0,0,-0.813,False
2025-04-15 11:18:03,VID_146560,Tech Reviews,English,IN,2266,680,20,2,1,-0.92,True
2025-02-22 01:47:11,VID_221571,Education,English,PK,1623,63970,4570,434,231,-0.716,True
2025-09-10 00:39:13,VID_843575,Tech Reviews,English,IN,2636,6093,216,14,20,-0.934,True
2024-06-25 04:40:41,VID_643738,Music,English,BR,2937,403,33,3,1,0.966,True
2025-06-21 07:16:02,VID_910954,Music,Spanish,US,3110,36912,3410,206,81,-0.378,True
2024-09-30 14:11:18,VID_398862,Gaming,Urdu,BR,113,1561,39,4,7,-0.428,True
2025-08-14 10:02:21,VID_528355,Gaming,Japanese,IN,1447,35115,1054,53,174,-0.594,True
2025-10-06 19:08:05,VID_977810,Education,Spanish,UK,3182,11682,928,92,30,0.721,False
2024-02-03 04:45:00,VID_676785,Vlogs,Hindi,IN,317,771,43,8,2,0.749,False
2025-03-19 06:23:56,VID_948930,Education,Hindi,IN,1213,5729,312,46,18,-0.834,True
2024-06-15 21:05:15,VID_956260,Vlogs,Japanese,UK,1519,588,55,3,2,-0.829,True
2025-06-13 09:09:59,VID_974066,Gaming,Spanish,UK,1846,7138,459,81,27,-0.546,True
2024-06-25 07:35:05,VID_408187,Coding,Hindi,PK,3162,23520,1383,140,116,-0.152,True
2024-12-23 09:10:20,VID_932938,Coding,Hindi,PK,895,12762,408,55,45,0.429,True
2025-12-26 03:22:34,VID_575011,Gaming,Hindi,PK,2181,8505,362,68,20,-0.023,True
2025-01-13 19:25:49,VID_539157,Tech Reviews,Hindi,IN,2512,12315,1073,150,57,0.451,True
2025-11-24 08:23:52,VID_366546,Coding,Hindi,IN,3153,10454,698,132,17,-0.868,True
2025-12-26 00:16:42,VID_819827,Tech Reviews,Urdu,US,2972,11421,178,34,27,-0.524,True
2025-08-09 02:00:37,VID_360361,Tech Reviews,Japanese,PK,1092,10419,673,67,38,-0.541,True
2024-04-04 21:26:28,VID_172720,Music,Japanese,UK,3511,14845,1420,279,41,-0.825,True
2025-08-16 07:24:11,VID_788988,Tech Reviews,Spanish,UK,596,311,4,0,1,0.856,True
2025-02-20 16:23:53,VID_286816,Education,Urdu,IN,630,11346,673,40,35,0.998,True
2025-03-08 05:06:15,VID_893976,Tech Reviews,Urdu,US,1320,25,1,0,0,-0.821,True
2024-08-30 01:04:19,VID_236528,Music,Spanish,US,1908,3311,121,12,5,-0.003,True
2024-12-03 14:40:13,VID_582001,Vlogs,Japanese,PK,1589,2065,156,15,7,-0.853,True
2025-01-19 18:03:42,VID_351551,Vlogs,Urdu,US,750,751,19,1,3,0.898,True
2024-07-14 17:19:54,VID_707275,Vlogs,Spanish,US,402,1540,19,2,6,-0.558,True
2025-02-10 14:38:33,VID_599362,Coding,Spanish,US,1374,6940,540,102,27,0.782,True
2024-05-03 23:17:55,VID_981836,Gaming,Hindi,UK,3252,5581,300,19,10,-0.831,True
2024-07-01 09:08:10,VID_733871,Tech Reviews,Japanese,PK,2047,8700,572,57,16,-0.023,True
2025-09-30 02:16:44,VID_336964,Coding,Spanish,IN,441,13673,305,56,38,-0.863,False
2024-03-11 09:54:54,VID_148902,Coding,Japanese,UK,1890,9312,256,44,45,0.981,True
2025-05-29 00:20:13,VID_694594,Music,Spanish,BR,2243,15271,959,111,15,0.355,True
2025-11-11 20:03:17,VID_298645,Gaming,Japanese,PK,1973,7643,710,53,35,0.957,True
2025-07-21 03:49:57,VID_108758,Tech Reviews,Hindi,US,2090,1916,43,5,4,0.145,True
2024-08-20 20:57:48,VID_760743,Vlogs,Hindi,IN,3529,5429,124,18,19,-0.789,True
2025-01-23 22:04:12,VID_805634,Education,Urdu,US,755,2937,292,28,4,0.424,True
2024-05-20 02:09:13,VID_320605,Music,Hindi,US,1323,54652,5018,856,98,-0.465,True
2024-10-19 02:11:49,VID_670119,Tech Reviews,Hindi,PK,2457,276,13,2,0,0.023,True
2024-08-13 06:29:33,VID_600607,Music,Spanish,BR,1010,403,11,1,1,-0.754,False
2024-01-10 21:32:33,VID_674355,Music,Urdu,BR,1273,29390,2193,413,42,-0.518,True
2024-06-20 04:49:03,VID_159067,Coding,English,BR,2231,416,34,3,0,0.096,True
2024-10-25 00:26:06,VID_336552,Tech Reviews,Spanish,US,999,2776,112,16,10,-0.924,False
2025-12-17 20:09:11,VID_673054,Music,Urdu,PK,3232,2192,215,33,2,-0.603,True
2025-06-02 21:22:27,VID_954968,Vlogs,Urdu,BR,282,533,52,8,2,0.063,True
2025-06-26 15:04:03,VID_786902,Tech Reviews,Hindi,PK,2058,4677,322,27,10,0.509,True
2025-03-20 19:05:27,VID_286538,Education,Spanish,US,174,3267,324,57,3,0.982,True
2024-03-17 00:44:40,VID_413018,Music,English,BR,732,353,35,4,0,0.956,True
2025-11-24 10:43:24,VID_291813,Coding,Japanese,BR,1453,14041,963,171,56,0.587,True
2024-11-11 05:02:58,VID_554012,Coding,Hindi,US,1766,18941,812,151,46,0.6,True
2025-01-06 21:43:16,VID_865945,Tech Reviews,Hindi,UK,714,3020,257,18,13,0.757,True
2025-04-06 21:06:51,VID_459617,Education,Urdu,BR,2745,4272,309,39,18,0.453,True
2024-03-06 09:48:38,VID_518241,Tech Reviews,Spanish,UK,2486,3465,118,20,10,0.697,True
2025-08-24 08:03:28,VID_945368,Music,Spanish,US,2395,27779,872,157,129,0.781,True
2025-06-27 09:30:42,VID_354959,Coding,Hindi,IN,1354,399,22,1,1,-0.956,True
2024-11-26 03:03:19,VID_884674,Gaming,Urdu,UK,3198,31021,2358,303,151,-0.556,True
2024-06-17 11:07:31,VID_776523,Gaming,Spanish,UK,1518,2351,118,15,9,0.181,True
2024-03-23 09:22:24,VID_232055,Tech Reviews,English,PK,1019,34214,2877,295,73,-0.551,True
2025-03-29 12:52:57,VID_405324,Coding,Urdu,US,462,11915,1076,79,15,0.842,True
2025-11-06 19:54:20,VID_586526,Vlogs,Japanese,UK,3454,7579,643,89,33,-0.372,True
2025-06-09 14:29:44,VID_706658,Education,Urdu,IN,776,4998,180,21,14,-0.529,True
2024-03-12 11:49:31,VID_938183,Tech Reviews,English,UK,1682,2866,191,32,10,0.372,False
2025-08-22 19:11:36,VID_829676,Tech Reviews,English,BR,3015,10289,409,69,34,0.279,True
2024-04-15 11:46:28,VID_982674,Music,English,IN,1079,17480,1351,199,68,0.596,True
2025-06-14 13:27:12,VID_840918,Vlogs,Japanese,UK,1948,16114,771,104,28,0.624,True
2024-02-17 14:44:31,VID_331470,Education,Japanese,BR,361,908,79,10,4,-0.56,True
2024-03-05 02:36:28,VID_497127,Education,Hindi,US,427,10265,674,108,44,0.542,True
2025-11-21 11:50:18,VID_595505,Education,Japanese,US,2131,10230,919,106,13,-0.605,False
2024-11-03 18:18:22,VID_778314,Vlogs,Spanish,PK,1633,4870,89,15,18,0.548,True
2025-05-24 19:56:22,VID_187582,Tech Reviews,Spanish,PK,165,147,9,1,0,0.813,False
